John Smith,111234567,Savings,1000
Jane Doe,22344568,Checking,2500
Hillary Mead,998790975,Checking,3500
London Brooke,10002343,Checking,6000
Luna Greene,22131234,Savings,1750
Robert Davidson,9008927,Checking,11000
Daniel Goodman,12114479,Savings,15500
Shea Bosely,900779044,Savings,2600
Angela Leonard,3304896,Savings,6900
David Goulding,100125468,Checking,30000
Ellington Waller,550157182,Savings,12550
Fred Harth,208028517,Checking,8500
Amanda Platts,677857316,Savings,1750
Diane Power,9545701,Checking,4500
Katie Higgs,124445329,Checking,1000